user_id,预测uplift,交易数,segment,历史促销金额占比,发券决策,uplift排名
0603,1.635,5,生鲜高频型,0.0,发券,539
1516,1.632,12,生鲜高频型,0.0,发券,540
0644,1.615,59,高价值稳定型,0.051,发券,541
0730,1.615,72,高价值稳定型,0.222,发券,542
0843,1.607,65,高价值稳定型2,0.123,发券,543
0109,1.605,10,高价值稳定型2,0.4,发券,544
2115,1.603,17,高价值稳定型2,0.118,发券,545
0569,1.602,24,高价值稳定型,0.125,发券,546
0398,1.593,96,高价值稳定型,0.052,发券,547
1288,1.592,40,高价值稳定型,0.175,发券,548
0091,1.589,107,高价值稳定型,0.121,发券,549
1268,1.582,29,高价值稳定型,0.138,发券,550
1122,1.572,45,高价值稳定型,0.044,发券,551
2492,1.572,7,促销敏感型,0.143,发券,552
0002,1.567,22,促销敏感型,0.227,发券,553
2176,1.56,3,促销敏感型2,0.667,发券,554
0672,1.557,13,高价值稳定型2,0.231,发券,555
0081,1.554,129,高价值稳定型,0.109,发券,556
0249,1.548,76,高价值稳定型,0.171,发券,557
1663,1.547,2,促销敏感型2,1.0,发券,558
0454,1.545,124,高价值稳定型,0.137,发券,559
0313,1.541,26,高价值稳定型2,0.269,发券,560
0766,1.538,43,高价值稳定型,0.093,发券,561
1518,1.534,7,流失预警型,0.143,发券,562
0142,1.533,146,高价值稳定型,0.219,发券,563
0064,1.532,58,高价值稳定型,0.086,发券,564
0408,1.527,44,高价值稳定型,0.136,发券,565
0487,1.524,57,高价值稳定型,0.175,发券,566
0484,1.522,81,高价值稳定型,0.123,发券,567
0024,1.519,159,高价值稳定型,0.101,发券,568
1570,1.502,11,高价值稳定型2,0.091,发券,569
2003,1.498,59,高价值稳定型,0.068,发券,570
0385,1.497,42,高价值稳定型,0.167,发券,571
0372,1.496,171,高价值稳定型,0.257,发券,572
2134,1.49,19,高价值稳定型2,0.211,发券,573
0228,1.489,29,高价值稳定型,0.172,发券,574
0084,1.481,107,高价值稳定型,0.252,发券,575
1950,1.48,53,高价值稳定型2,0.094,发券,576
1705,1.472,7,生鲜高频型,0.0,发券,577
2102,1.471,7,类目集中型,0.143,发券,578
0308,1.465,41,高价值稳定型,0.146,发券,579
1336,1.454,13,高价值稳定型,0.308,发券,580
0804,1.452,57,高价值稳定型,0.123,发券,581
0146,1.447,73,高价值稳定型,0.192,发券,582
2339,1.444,7,高价值稳定型2,0.286,发券,583
0346,1.444,35,高价值稳定型,0.457,发券,584
1384,1.439,8,生鲜高频型,0.25,发券,585
1694,1.439,23,高价值稳定型2,0.0,发券,586
1583,1.432,7,流失预警型,0.143,发券,587
0472,1.432,10,促销敏感型2,0.3,发券,588
0859,1.43,20,高价值稳定型,0.25,发券,589
0593,1.427,42,高价值稳定型,0.214,发券,590
1240,1.426,50,高价值稳定型,0.12,发券,591
0739,1.418,17,促销敏感型,0.353,发券,592
1153,1.416,28,高价值稳定型,0.179,发券,593
0599,1.411,21,高价值稳定型2,0.048,发券,594
1601,1.411,9,高价值稳定型2,0.222,发券,595
1127,1.405,13,流失预警型,0.385,发券,596
0924,1.405,30,高价值稳定型2,0.167,发券,597
1430,1.404,7,生鲜高频型,0.0,发券,598
1411,1.403,2,类目集中型,1.0,发券,599
2491,1.401,4,生鲜高频型,0.25,发券,600
0682,1.394,55,高价值稳定型,0.073,发券,601
1840,1.391,16,高价值稳定型,0.312,发券,602
2340,1.388,3,促销敏感型2,0.333,发券,603
0026,1.385,21,高价值稳定型,0.19,发券,604
1777,1.385,14,生鲜高频型,0.0,发券,605
1712,1.384,25,高价值稳定型,0.16,发券,606
0238,1.383,57,高价值稳定型,0.088,发券,607
1704,1.378,9,类目集中型,0.222,发券,608
0883,1.354,14,高价值稳定型2,0.143,发券,609
1078,1.35,14,促销敏感型,0.286,发券,610
0376,1.35,9,生鲜高频型,0.333,发券,611
0770,1.342,24,高价值稳定型2,0.292,发券,612
1466,1.341,9,高价值稳定型2,0.333,发券,613
1720,1.324,8,流失预警型,0.125,发券,614
2531,1.323,6,高价值稳定型2,0.0,发券,615
2554,1.316,2,促销敏感型2,0.5,发券,616
1808,1.313,3,高价值稳定型2,0.333,发券,617
2456,1.307,15,高价值稳定型,0.2,发券,618
0270,1.29,86,高价值稳定型,0.256,发券,619
1212,1.289,45,高价值稳定型,0.156,发券,620
0305,1.286,6,流失预警型,0.333,发券,621
2549,1.284,10,高价值稳定型2,0.1,发券,622
0970,1.274,18,促销敏感型,0.167,发券,623
1708,1.273,29,高价值稳定型,0.103,发券,624
0095,1.273,43,高价值稳定型,0.186,发券,625
0304,1.269,159,高价值稳定型,0.063,发券,626
1846,1.269,25,高价值稳定型,0.08,发券,627
1738,1.268,11,高价值稳定型2,0.364,发券,628
0280,1.266,36,高价值稳定型,0.167,发券,629
0647,1.261,19,高价值稳定型2,0.158,发券,630
1290,1.261,17,类目集中型,0.176,发券,631
0325,1.258,10,高价值稳定型,0.1,发券,632
1121,1.256,10,高价值稳定型2,0.2,发券,633
1170,1.252,67,高价值稳定型,0.194,发券,634
0240,1.249,12,高价值稳定型2,0.083,发券,635
1733,1.246,44,高价值稳定型,0.091,发券,636
0771,1.243,6,促销敏感型2,0.167,发券,637
0316,1.242,41,高价值稳定型,0.22,发券,638
1858,1.237,23,高价值稳定型,0.13,发券,639
1595,1.232,32,高价值稳定型,0.156,发券,640
0330,1.228,13,高价值稳定型,0.077,发券,641
0878,1.224,29,高价值稳定型,0.138,发券,642
1016,1.222,9,促销敏感型,0.444,发券,643
0415,1.218,41,高价值稳定型,0.244,发券,644
0849,1.215,34,高价值稳定型2,0.353,发券,645
0936,1.214,107,高价值稳定型,0.103,发券,646
0990,1.211,11,高价值稳定型,0.182,发券,647
2193,1.208,4,高价值稳定型2,0.0,发券,648
2334,1.206,9,高价值稳定型2,0.444,发券,649
0042,1.204,16,高价值稳定型2,0.125,发券,650
1407,1.204,6,促销敏感型,0.167,发券,651
0625,1.202,29,高价值稳定型,0.207,发券,652
1305,1.194,39,高价值稳定型2,0.077,发券,653
2391,1.185,6,类目集中型,0.167,发券,654
0684,1.178,41,高价值稳定型,0.293,发券,655
0051,1.177,213,高价值稳定型,0.103,发券,656
0075,1.177,108,高价值稳定型,0.148,发券,657
1553,1.174,37,高价值稳定型,0.135,发券,658
0963,1.173,69,高价值稳定型,0.159,发券,659
0281,1.168,43,高价值稳定型,0.186,发券,660
0434,1.162,18,高价值稳定型2,0.278,发券,661
2049,1.156,5,促销敏感型2,0.0,发券,662
0676,1.152,35,高价值稳定型2,0.143,发券,663
1540,1.152,7,促销敏感型2,0.286,发券,664
2210,1.149,19,高价值稳定型,0.211,发券,665
2386,1.147,16,高价值稳定型2,0.312,发券,666
0092,1.145,142,高价值稳定型,0.028,发券,667
2185,1.136,22,高价值稳定型2,0.273,发券,668
0769,1.135,63,高价值稳定型,0.111,发券,669
1470,1.133,44,高价值稳定型,0.159,发券,670
1200,1.129,31,高价值稳定型,0.161,发券,671
0167,1.129,28,高价值稳定型2,0.214,发券,672
1592,1.128,22,高价值稳定型2,0.136,发券,673
1187,1.125,55,高价值稳定型,0.236,发券,674
1380,1.123,7,促销敏感型2,0.143,发券,675
2105,1.12,20,高价值稳定型,0.3,发券,676
1839,1.118,68,高价值稳定型,0.221,发券,677
1103,1.118,9,高价值稳定型2,0.333,发券,678
1246,1.113,55,高价值稳定型,0.164,发券,679
0205,1.106,125,高价值稳定型,0.072,发券,680
0891,1.101,12,生鲜高频型,0.0,发券,681
0721,1.099,22,高价值稳定型,0.273,发券,682
0224,1.089,3,促销敏感型2,0.333,发券,683
1365,1.088,28,高价值稳定型,0.143,发券,684
0337,1.085,56,高价值稳定型,0.036,发券,685
0727,1.067,11,高价值稳定型2,0.182,发券,686
2475,1.063,9,高价值稳定型2,0.222,发券,687
0666,1.061,98,高价值稳定型,0.245,发券,688
1191,1.06,3,促销敏感型2,1.0,发券,689
2521,1.058,5,生鲜高频型,0.0,发券,690
2508,1.055,26,高价值稳定型2,0.077,发券,691
0512,1.054,40,高价值稳定型,0.1,发券,692
0907,1.053,15,高价值稳定型,0.2,发券,693
0348,1.05,88,高价值稳定型,0.125,发券,694
1292,1.043,22,促销敏感型,0.136,发券,695
1473,1.035,4,流失预警型,0.75,发券,696
1038,1.033,6,生鲜高频型,0.0,发券,697
0451,1.028,5,类目集中型,0.2,发券,698
1631,1.022,40,高价值稳定型2,0.1,发券,699
0441,1.021,75,高价值稳定型,0.067,发券,700
0400,1.02,144,高价值稳定型,0.146,发券,701
0642,1.014,84,高价值稳定型,0.214,发券,702
1190,1.002,27,高价值稳定型,0.0,发券,703
2040,1.001,2,生鲜高频型,0.0,发券,704
2485,0.993,4,促销敏感型2,0.25,发券,705
1486,0.982,13,高价值稳定型2,0.308,发券,706
1355,0.981,11,促销敏感型,0.364,发券,707
0506,0.981,43,高价值稳定型2,0.163,发券,708
2172,0.98,16,高价值稳定型2,0.125,发券,709
1880,0.979,10,高价值稳定型2,0.1,发券,710
1130,0.979,33,高价值稳定型,0.212,发券,711
1163,0.978,13,促销敏感型,0.308,发券,712
0661,0.97,33,高价值稳定型,0.152,发券,713
0060,0.97,31,高价值稳定型,0.29,发券,714
0260,0.969,110,高价值稳定型,0.055,发券,715
0102,0.969,89,高价值稳定型,0.135,发券,716
0034,0.966,128,高价值稳定型,0.32,发券,717
2478,0.955,3,促销敏感型2,0.333,发券,718
1261,0.951,3,流失预警型,0.333,发券,719
1307,0.943,4,流失预警型,0.25,发券,720
0006,0.939,21,高价值稳定型,0.095,发券,721
0231,0.936,168,高价值稳定型,0.089,发券,722
0780,0.935,28,高价值稳定型,0.071,发券,723
0623,0.929,14,高价值稳定型2,0.214,发券,724
1626,0.92,4,类目集中型,1.0,发券,725
1037,0.92,23,高价值稳定型2,0.522,发券,726
0667,0.918,11,流失预警型,0.182,发券,727
0306,0.917,47,高价值稳定型,0.191,发券,728
0070,0.91,59,高价值稳定型,0.034,发券,729
2148,0.905,6,促销敏感型2,0.167,发券,730
0386,0.9,11,高价值稳定型,0.182,发券,731
0044,0.893,42,高价值稳定型,0.119,发券,732
2107,0.89,10,高价值稳定型2,0.2,发券,733
1765,0.886,105,高价值稳定型,0.238,发券,734
1812,0.886,52,高价值稳定型,0.058,发券,735
1616,0.883,29,高价值稳定型2,0.241,发券,736
0815,0.882,3,生鲜高频型,0.0,发券,737
0152,0.874,25,高价值稳定型,0.04,发券,738
1302,0.872,8,高价值稳定型2,0.125,发券,739
2328,0.86,5,促销敏感型2,0.2,发券,740
0366,0.86,3,生鲜高频型,0.0,发券,741
2062,0.86,35,高价值稳定型2,0.171,发券,742
1787,0.855,22,高价值稳定型2,0.409,发券,743
1090,0.851,7,生鲜高频型,0.0,发券,744
0047,0.849,192,高价值稳定型,0.094,发券,745
1679,0.843,7,高价值稳定型,0.286,发券,746
2156,0.84,12,类目集中型,0.0,发券,747
2123,0.837,28,高价值稳定型2,0.143,发券,748
0261,0.834,81,高价值稳定型,0.21,发券,749
0214,0.832,6,促销敏感型2,0.333,发券,750
1343,0.829,40,高价值稳定型2,0.075,发券,751
1019,0.827,24,高价值稳定型2,0.125,发券,752
0754,0.826,28,高价值稳定型,0.321,发券,753
1202,0.826,20,高价值稳定型2,0.2,发券,754
0842,0.825,57,高价值稳定型,0.105,发券,755
1366,0.823,3,促销敏感型2,0.333,发券,756
2588,0.823,3,促销敏感型2,0.667,发券,757
0397,0.822,58,高价值稳定型,0.017,发券,758
0501,0.818,26,高价值稳定型2,0.192,发券,759
2089,0.813,4,类目集中型,0.25,发券,760
0857,0.809,38,促销敏感型,0.132,发券,761
1507,0.806,13,高价值稳定型2,0.308,发券,762
0669,0.805,37,高价值稳定型,0.108,发券,763
2307,0.805,2,促销敏感型2,0.0,发券,764
0287,0.804,51,高价值稳定型2,0.196,发券,765
0012,0.791,179,高价值稳定型,0.095,发券,766
1925,0.791,6,高价值稳定型2,0.167,发券,767
2180,0.79,7,类目集中型,0.571,发券,768
0592,0.785,105,高价值稳定型,0.105,发券,769
1011,0.785,46,高价值稳定型,0.022,发券,770
1003,0.785,25,高价值稳定型,0.12,发券,771
0373,0.777,25,高价值稳定型2,0.36,发券,772
0912,0.776,6,类目集中型,0.333,发券,773
2434,0.771,12,高价值稳定型2,0.25,发券,774
0614,0.771,68,高价值稳定型,0.279,发券,775
1980,0.77,12,高价值稳定型2,0.0,发券,776
0950,0.769,46,高价值稳定型,0.304,发券,777
2283,0.765,11,高价值稳定型,0.091,发券,778
0388,0.762,23,促销敏感型,0.217,发券,779
0212,0.76,137,高价值稳定型,0.073,发券,780
1999,0.759,1,促销敏感型2,0.0,发券,781
1442,0.755,37,高价值稳定型,0.243,发券,782
0637,0.753,39,高价值稳定型,0.103,发券,783
0687,0.747,28,高价值稳定型,0.143,发券,784
0767,0.747,5,类目集中型,0.6,发券,785
2537,0.747,6,高价值稳定型2,0.0,发券,786
1419,0.746,5,促销敏感型2,0.6,发券,787
1420,0.737,27,高价值稳定型2,0.259,发券,788
1506,0.733,6,高价值稳定型2,0.167,发券,789
2285,0.725,7,促销敏感型,0.286,发券,790
0055,0.72,31,高价值稳定型,0.226,发券,791
1295,0.719,19,高价值稳定型2,0.211,发券,792
0461,0.717,130,高价值稳定型,0.123,发券,793
0774,0.716,16,高价值稳定型2,0.25,发券,794
0988,0.715,23,高价值稳定型,0.13,发券,795
1524,0.715,19,高价值稳定型2,0.263,发券,796
0198,0.715,26,高价值稳定型2,0.154,发券,797
0509,0.714,61,高价值稳定型,0.082,发券,798
0876,0.709,11,生鲜高频型,0.091,发券,799
1432,0.709,59,高价值稳定型,0.068,发券,800
0327,0.708,37,高价值稳定型,0.108,发券,801
2330,0.705,23,高价值稳定型2,0.304,发券,802
1421,0.704,13,高价值稳定型,0.077,发券,803
0322,0.701,3,流失预警型,0.333,发券,804
1165,0.698,4,生鲜高频型,0.0,发券,805
0169,0.696,11,促销敏感型,0.091,发券,806
0444,0.694,37,高价值稳定型,0.243,发券,807
0199,0.691,46,高价值稳定型2,0.217,发券,808
0118,0.688,28,高价值稳定型,0.286,发券,809
2504,0.685,2,促销敏感型2,0.5,发券,810
0150,0.684,12,促销敏感型,0.167,发券,811
2275,0.683,5,生鲜高频型,0.0,发券,812
0476,0.676,44,高价值稳定型,0.136,发券,813
0318,0.676,65,高价值稳定型,0.277,发券,814
2315,0.676,1,促销敏感型2,1.0,发券,815
0832,0.67,22,高价值稳定型2,0.045,发券,816
1364,0.668,5,促销敏感型2,0.2,发券,817
0452,0.668,1,流失预警型,1.0,发券,818
1904,0.663,18,高价值稳定型,0.111,发券,819
0018,0.66,4,流失预警型,0.25,发券,820
1097,0.66,39,促销敏感型,0.41,发券,821
0156,0.66,50,高价值稳定型,0.12,发券,822
0017,0.658,95,高价值稳定型,0.474,发券,823
1681,0.657,8,流失预警型,0.25,发券,824
0040,0.656,20,高价值稳定型2,0.45,发券,825
1889,0.654,30,高价值稳定型,0.2,发券,826
0418,0.654,5,流失预警型,0.2,发券,827
1558,0.651,5,促销敏感型2,0.4,发券,828
1403,0.65,37,高价值稳定型,0.081,发券,829
0675,0.649,52,高价值稳定型,0.212,发券,830
2428,0.639,11,高价值稳定型,0.364,发券,831
2188,0.638,5,类目集中型,0.2,发券,832
2023,0.638,4,生鲜高频型,0.0,发券,833
1333,0.626,17,高价值稳定型2,0.176,发券,834
0477,0.625,11,类目集中型,0.182,发券,835
0591,0.623,47,高价值稳定型,0.149,发券,836
1915,0.62,21,高价值稳定型,0.0,发券,837
1207,0.618,5,流失预警型,0.0,发券,838
0354,0.612,40,高价值稳定型,0.125,发券,839
0412,0.611,34,高价值稳定型,0.088,发券,840
0174,0.61,146,高价值稳定型,0.027,发券,841
0121,0.606,48,高价值稳定型,0.208,发券,842
2166,0.596,3,促销敏感型2,0.333,发券,843
0533,0.593,38,高价值稳定型,0.211,发券,844
2255,0.593,9,高价值稳定型2,0.111,发券,845
1024,0.59,48,高价值稳定型,0.312,发券,846
0875,0.586,21,高价值稳定型2,0.286,发券,847
0183,0.586,60,高价值稳定型,0.283,发券,848
1223,0.584,10,促销敏感型,0.1,发券,849
1080,0.584,4,促销敏感型,0.25,发券,850
0207,0.584,32,高价值稳定型,0.25,发券,851
0344,0.583,86,高价值稳定型,0.395,发券,852
0465,0.579,22,高价值稳定型,0.045,发券,853
0311,0.577,39,高价值稳定型,0.077,发券,854
0468,0.577,13,高价值稳定型,0.077,发券,855
0965,0.576,17,流失预警型,0.176,发券,856
1757,0.576,26,促销敏感型,0.192,发券,857
0058,0.573,32,高价值稳定型2,0.219,发券,858
0362,0.571,11,高价值稳定型2,0.273,发券,859
0834,0.57,136,高价值稳定型,0.132,发券,860
0151,0.568,75,高价值稳定型,0.093,发券,861
1478,0.566,39,高价值稳定型,0.154,发券,862
0807,0.566,11,高价值稳定型,0.0,发券,863
1083,0.565,57,高价值稳定型,0.175,发券,864
1908,0.562,9,生鲜高频型,0.0,发券,865
1117,0.561,14,生鲜高频型,0.071,发券,866
0750,0.56,36,高价值稳定型,0.278,发券,867
0251,0.558,8,高价值稳定型2,0.125,发券,868
1884,0.548,23,高价值稳定型2,0.217,发券,869
0649,0.543,4,类目集中型,0.25,发券,870
0916,0.541,48,高价值稳定型,0.062,发券,871
0576,0.539,20,高价值稳定型,0.15,发券,872
2457,0.535,6,促销敏感型2,0.0,发券,873
2526,0.534,10,生鲜高频型,0.0,发券,874
1796,0.532,4,生鲜高频型,0.0,发券,875
1918,0.532,5,类目集中型,0.6,发券,876
0757,0.531,25,高价值稳定型,0.0,发券,877
0168,0.531,35,高价值稳定型2,0.086,发券,878
1278,0.527,12,高价值稳定型2,0.25,发券,879
0835,0.521,90,高价值稳定型,0.078,发券,880
1462,0.52,27,高价值稳定型2,0.037,发券,881
0019,0.52,25,高价值稳定型2,0.24,发券,882
1761,0.518,33,高价值稳定型,0.03,发券,883
0738,0.516,8,高价值稳定型2,0.0,发券,884
1215,0.515,56,高价值稳定型,0.071,发券,885
0490,0.513,9,高价值稳定型2,0.444,发券,886
2219,0.507,3,促销敏感型2,0.667,发券,887
1441,0.497,9,促销敏感型,0.333,发券,888
1209,0.495,14,高价值稳定型,0.286,发券,889
0594,0.493,24,高价值稳定型,0.125,发券,890
0049,0.491,72,高价值稳定型,0.056,发券,891
0284,0.491,81,高价值稳定型,0.272,发券,892
1501,0.487,28,高价值稳定型,0.464,发券,893
1844,0.484,9,高价值稳定型2,0.222,发券,894
0445,0.483,11,促销敏感型,0.273,发券,895
1299,0.481,9,类目集中型,0.222,发券,896
2534,0.48,2,促销敏感型2,0.5,发券,897
0910,0.479,23,高价值稳定型2,0.435,发券,898
0722,0.478,30,高价值稳定型,0.067,发券,899
0563,0.477,98,高价值稳定型,0.316,发券,900
0901,0.477,8,生鲜高频型,0.125,发券,901
1254,0.476,23,高价值稳定型2,0.435,发券,902
2094,0.471,10,流失预警型,0.0,发券,903
0517,0.468,6,促销敏感型,0.167,发券,904
0250,0.456,97,高价值稳定型,0.134,发券,905
0048,0.453,8,生鲜高频型,0.125,发券,906
0710,0.45,9,高价值稳定型2,0.0,发券,907
0001,0.442,7,促销敏感型2,0.286,发券,908
1670,0.44,22,高价值稳定型,0.0,发券,909
0127,0.439,129,高价值稳定型,0.209,发券,910
0066,0.437,9,促销敏感型2,0.444,发券,911
0814,0.433,47,高价值稳定型2,0.085,发券,912
0247,0.429,30,高价值稳定型,0.0,发券,913
0918,0.427,5,生鲜高频型,0.0,发券,914
0105,0.426,117,高价值稳定型,0.026,发券,915
1081,0.423,20,促销敏感型,0.35,发券,916
0039,0.422,82,高价值稳定型,0.195,发券,917
1493,0.418,8,促销敏感型2,0.25,发券,918
0805,0.416,52,高价值稳定型,0.192,发券,919
0698,0.415,68,高价值稳定型,0.279,发券,920
2387,0.41,7,生鲜高频型,0.143,发券,921
0617,0.405,32,高价值稳定型,0.062,发券,922
0218,0.404,18,高价值稳定型2,0.111,发券,923
0458,0.399,17,高价值稳定型,0.118,发券,924
1727,0.396,11,生鲜高频型,0.182,发券,925
2048,0.393,12,高价值稳定型,0.0,发券,926
0779,0.393,11,高价值稳定型,0.455,发券,927
0862,0.392,33,高价值稳定型,0.091,发券,928
1146,0.37,8,高价值稳定型2,0.125,发券,929
1439,0.367,12,高价值稳定型2,0.167,发券,930
2277,0.364,19,高价值稳定型2,0.263,发券,931
1869,0.363,17,高价值稳定型2,0.235,发券,932
1649,0.362,18,促销敏感型,0.056,发券,933
1967,0.36,15,高价值稳定型,0.067,发券,934
0923,0.353,17,高价值稳定型2,0.294,发券,935
0772,0.353,11,促销敏感型,0.091,发券,936
1995,0.35,4,类目集中型,0.0,发券,937
2405,0.346,20,高价值稳定型2,0.1,发券,938
2013,0.346,12,高价值稳定型2,0.333,发券,939
0068,0.343,62,高价值稳定型,0.145,发券,940
0133,0.342,63,高价值稳定型,0.095,发券,941
0217,0.338,23,高价值稳定型,0.0,发券,942
0274,0.336,82,高价值稳定型,0.122,发券,943
1456,0.334,7,生鲜高频型,0.0,发券,944
0432,0.333,6,促销敏感型,0.167,发券,945
0113,0.332,82,高价值稳定型,0.171,发券,946
1505,0.326,5,促销敏感型2,0.6,发券,947
1901,0.324,2,促销敏感型2,0.0,发券,948
1197,0.324,4,流失预警型,0.0,发券,949
0574,0.322,8,高价值稳定型,0.125,发券,950
1608,0.319,11,高价值稳定型2,0.182,发券,951
0347,0.318,48,高价值稳定型2,0.458,发券,952
0978,0.316,25,高价值稳定型,0.16,发券,953
0712,0.315,11,高价值稳定型2,0.273,发券,954
0339,0.314,73,高价值稳定型,0.027,发券,955
2306,0.309,1,生鲜高频型,0.0,发券,956
0913,0.308,89,高价值稳定型,0.18,发券,957
1602,0.306,17,高价值稳定型2,0.176,发券,958
1572,0.304,12,高价值稳定型2,0.167,发券,959
0256,0.301,47,高价值稳定型,0.106,发券,960
0182,0.296,8,高价值稳定型2,0.25,发券,961
1074,0.283,26,高价值稳定型,0.0,发券,962
2455,0.283,10,高价值稳定型2,0.0,发券,963
1639,0.271,12,高价值稳定型,0.333,发券,964
0229,0.263,14,高价值稳定型,0.071,发券,965
2076,0.262,4,生鲜高频型,0.0,发券,966
0254,0.26,4,促销敏感型2,0.5,发券,967
1465,0.254,17,高价值稳定型2,0.294,发券,968
1683,0.248,2,促销敏感型2,0.5,发券,969
0149,0.244,13,流失预警型,0.077,发券,970
0996,0.243,14,高价值稳定型2,0.071,发券,971
0551,0.243,58,高价值稳定型,0.172,发券,972
2570,0.234,8,类目集中型,0.125,发券,973
0566,0.233,26,高价值稳定型2,0.308,发券,974
0753,0.229,18,高价值稳定型,0.167,发券,975
1071,0.225,4,促销敏感型2,0.0,发券,976
0818,0.22,22,高价值稳定型,0.045,发券,977
1948,0.214,10,类目集中型,0.0,发券,978
1387,0.212,10,高价值稳定型2,0.3,发券,979
0765,0.21,13,高价值稳定型2,0.077,发券,980
0858,0.21,25,高价值稳定型2,0.16,发券,981
1865,0.202,5,高价值稳定型2,0.0,发券,982
0226,0.188,48,高价值稳定型,0.208,发券,983
0630,0.188,45,促销敏感型,0.133,发券,984
0193,0.183,6,流失预警型,0.167,发券,985
2375,0.182,4,促销敏感型2,0.5,发券,986
2201,0.18,31,高价值稳定型2,0.258,发券,987
2063,0.179,14,类目集中型,0.286,发券,988
1554,0.179,13,促销敏感型,0.846,发券,989
2098,0.175,6,高价值稳定型2,0.0,发券,990
2065,0.168,8,高价值稳定型2,0.375,发券,991
0132,0.167,19,高价值稳定型2,0.211,发券,992
0419,0.165,13,促销敏感型,0.0,发券,993
1259,0.165,5,促销敏感型2,1.0,发券,994
0371,0.164,55,高价值稳定型,0.036,发券,995
2027,0.164,11,流失预警型,0.0,发券,996
1896,0.162,36,高价值稳定型,0.028,发券,997
0497,0.161,62,高价值稳定型,0.065,发券,998
0203,0.156,28,高价值稳定型,0.214,发券,999
2018,0.154,5,高价值稳定型2,0.4,发券,1000
1748,0.15,39,高价值稳定型,0.103,发券,1001
0845,0.15,48,高价值稳定型,0.25,发券,1002
1175,0.144,2,促销敏感型,0.5,发券,1003
0848,0.136,5,类目集中型,0.2,发券,1004
1041,0.126,34,高价值稳定型2,0.0,发券,1005
1496,0.125,7,高价值稳定型2,0.429,发券,1006
0164,0.124,63,高价值稳定型,0.016,发券,1007
0609,0.119,117,高价值稳定型,0.154,发券,1008
0470,0.118,12,高价值稳定型2,0.167,发券,1009
2010,0.117,6,类目集中型,0.333,发券,1010
0090,0.113,51,高价值稳定型,0.196,发券,1011
0106,0.109,48,高价值稳定型,0.062,发券,1012
2128,0.107,7,生鲜高频型,0.0,发券,1013
1291,0.102,20,高价值稳定型2,0.15,发券,1014
0130,0.093,45,高价值稳定型,0.022,发券,1015
1068,0.092,46,高价值稳定型,0.022,发券,1016
0524,0.088,40,高价值稳定型,0.15,发券,1017
0409,0.087,24,高价值稳定型2,0.083,发券,1018
0295,0.086,7,生鲜高频型,0.0,发券,1019
0564,0.083,13,高价值稳定型2,0.154,发券,1020
1173,0.082,17,高价值稳定型2,0.176,发券,1021
1354,0.082,39,高价值稳定型,0.026,发券,1022
0542,0.079,67,高价值稳定型,0.194,发券,1023
1304,0.072,19,促销敏感型,0.053,发券,1024
0520,0.064,16,高价值稳定型2,0.188,发券,1025
0545,0.064,7,类目集中型,0.143,发券,1026
2281,0.064,7,类目集中型,0.429,发券,1027
2101,0.063,6,生鲜高频型,0.0,发券,1028
1574,0.061,26,高价值稳定型,0.192,发券,1029
1964,0.061,11,高价值稳定型2,0.182,发券,1030
1544,0.06,54,高价值稳定型,0.111,发券,1031
0331,0.055,29,高价值稳定型,0.345,发券,1032
1149,0.054,5,类目集中型,0.0,发券,1033
1966,0.05,6,生鲜高频型,0.0,发券,1034
0755,0.043,21,促销敏感型,0.19,发券,1035
1199,0.034,29,高价值稳定型2,0.069,发券,1036
2266,0.03,5,促销敏感型2,0.2,发券,1037
0286,0.028,72,高价值稳定型,0.167,发券,1038
0008,0.024,28,高价值稳定型2,0.25,发券,1039
1335,0.023,11,高价值稳定型,0.091,发券,1040
1975,0.016,4,促销敏感型2,0.25,发券,1041
2095,0.014,6,促销敏感型,0.333,发券,1042
0078,0.013,63,高价值稳定型,0.159,发券,1043
0086,0.011,14,高价值稳定型2,0.214,发券,1044
1983,0.011,20,高价值稳定型2,0.1,发券,1045
2313,0.003,5,生鲜高频型,0.0,发券,1046
0303,-0.004,72,高价值稳定型,0.069,权益/不打折,1047
0595,-0.011,13,高价值稳定型2,0.154,权益/不打折,1048
0235,-0.014,60,高价值稳定型,0.283,权益/不打折,1049
0621,-0.015,57,高价值稳定型,0.263,权益/不打折,1050
0115,-0.016,13,高价值稳定型,0.0,权益/不打折,1051
1678,-0.017,5,生鲜高频型,0.0,权益/不打折,1052
1963,-0.019,10,生鲜高频型,0.0,权益/不打折,1053
0085,-0.019,8,高价值稳定型2,0.125,权益/不打折,1054
0749,-0.02,18,流失预警型,0.0,权益/不打折,1055
0314,-0.028,19,高价值稳定型,0.053,权益/不打折,1056
2350,-0.028,6,类目集中型,0.333,权益/不打折,1057
1326,-0.028,6,高价值稳定型2,0.167,权益/不打折,1058
0696,-0.028,13,高价值稳定型,0.0,权益/不打折,1059
1539,-0.029,6,促销敏感型2,0.667,权益/不打折,1060
0554,-0.031,94,高价值稳定型,0.053,权益/不打折,1061
2517,-0.034,2,促销敏感型2,0.5,权益/不打折,1062
0761,-0.04,43,高价值稳定型,0.14,权益/不打折,1063
0819,-0.046,65,高价值稳定型,0.246,权益/不打折,1064
1371,-0.047,18,流失预警型,0.278,权益/不打折,1065
2199,-0.052,17,高价值稳定型2,0.118,权益/不打折,1066
0429,-0.053,16,促销敏感型,0.188,权益/不打折,1067
2358,-0.058,18,高价值稳定型2,0.111,权益/不打折,1068
